2025-01-25T03:19:01,36204,minority+report+2002,1
2025-01-25T03:30:56,47902,grumpier+old+men+1995,3
2025-01-25T05:03:46,81612,the+phantom+1996,3
2025-01-25T09:02:23,45090,free+willy+2+-+the+adventure+home+1995,1
2025-01-25T09:23:11,41726,red+riding+hood+2011,3
2025-01-25T15:32:37,35691,schindlers+list+1993,1
2025-01-25T16:56:54,53716,robin+hood+men+in+tights+1993,3
2025-01-25T18:31:45,79796,the+parent+trap+1961,5
2025-01-25T18:49:17,75848,the+world+according+to+garp+1982,3
2025-01-25T19:13:36,26493,ladyhawke+1985,4
2025-01-25T20:36:58,26161,fargo+1996,4
2025-01-25T21:10:24,4487,the+aristocats+1970,3
2025-01-25T22:25:16,3098,twelve+monkeys+1995,5
2025-01-25T22:27:24,16784,frances+1982,3
2025-01-26T00:17:50,61985,the+flintstones+1994,2
2025-01-26T01:09:26,17194,zombieland+2009,3
2025-01-26T01:19:57,59077,dogma+1999,3
2025-01-26T01:38:03,76877,mary+poppins+1964,4
2025-01-26T02:49:42,16784,lethal+weapon+1987,3
2025-01-26T03:02:35,64790,deep+blue+sea+1999,2
2025-01-26T05:26:20,60847,alien+1979,5
2025-01-26T06:51:03,53716,the+matrix+revolutions+2003,4
2025-01-26T06:51:25,47811,the+constant+gardener+2005,3
2025-01-26T07:10:43,63917,kick-ass+2010,2
2025-01-26T10:49:41,36204,castle+in+the+sky+1986,5
2025-01-26T12:35:34,102905,the+birdcage+1996,3
2025-01-26T12:36:09,79796,black+beauty+1994,3
2025-01-26T15:01:43,408,a+room+with+a+view+1985,5
2025-01-26T15:44,99399,bio-dome+1996,1
2025-01-26T17:53:03,53441,the+36th+chamber+of+shaolin+1978,5
2025-01-26T18:34:12,77793,being+john+malkovich+1999,5
2025-01-26T19:12:10,9191,jurassic+park+1993,3
2025-01-26T19:44:53,41726,howls+moving+castle+2004,5
2025-01-26T20:11:40,59077,deep+impact+1998,3
2025-01-26T20:12:14,3098,broken+arrow+1996,4
2025-01-26T20:30:29,35691,forrest+gump+1994,2
2025-01-26T21:48:11,71932,as+good+as+it+gets+1997,3
2025-01-26T21:52:58,34474,heat+1995,4
2025-01-26T23:46:46,19804,his+girl+friday+1940,5
2025-01-27T00:13:05,48712,the+dinner+game+1998,4
2025-01-27T02:24:17,77793,return+of+the+jedi+1983,4
2025-01-27T02:58:10,102035,o+brother_+where+art+thou+2000,4
2025-01-27T03:27:23,89201,the+matrix+1999,5
2025-01-27T10:51:19,102909,fight+club+1999,3
2025-01-27T15:29:03,53441,one+flew+over+the+cuckoos+nest+1975,5
2025-01-27T15:33:19,63917,reindeer+games+2000,1
2025-01-27T16:26:38,68762,the+emperors+new+groove+2000,4
2025-01-27T16:36:40,64790,stigmata+1999,3
2025-01-27T18:06:59,10562,fargo+1996,3
2025-01-27T20:11:33,3098,tin+cup+1996,3
2025-01-27T21:55:40,51521,batman+forever+1995,3
2025-01-27T22:21:35,62279,reality+bites+1994,5
2025-01-27T23:02:38,39537,braveheart+1995,4
2025-01-27T23:58:16,99399,black+sheep+1996,1
2025-01-28T00:08:34,43835,the+acid+house+1998,4
2025-01-28T00:34:01,79796,pollyanna+1960,5
2025-01-28T00:52:56,47811,the+peacemaker+1997,4
2025-01-28T00:58:15,76877,2001+a+space+odyssey+1968,4
2025-01-28T00:58:47,53716,the+last+of+the+mohicans+1992,3
2025-01-28T01:05:02,4487,tales+from+the+hood+1995,3
2025-01-28T01:36:29,59077,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,3
2025-01-28T01:53:33,59558,full+metal+jacket+1987,3
2025-01-28T04:21:29,19804,as+good+as+it+gets+1997,5
2025-01-28T05:02:49,4487,beverly+hills+cop+iii+1994,3
2025-01-28T05:45:28,94708,thelma++louise+1991,4
2025-01-28T08:25:36,68762,stargate+1994,4
2025-01-28T09:34:02,102905,fargo+1996,5
2025-01-28T10:59:04,89201,galaxy+quest+1999,3
2025-01-28T14:34:19,64790,the+blair+witch+project+1999,2
2025-01-28T17:05:18,95204,star+wars+episode+i+-+the+phantom+menace+1999,5
2025-01-28T18:47:33,77793,with+honors+1994,3
2025-01-28T21:04:17,36204,miracle+on+34th+street+1947,3
2025-01-28T21:09:31,9191,schindlers+list+1993,5
2025-01-28T21:33:15,16784,radio+days+1987,3
2025-01-28T22:30:57,10562,twister+1996,3
2025-01-28T22:43:56,41726,a+very+long+engagement+2004,3
2025-01-28T22:45:58,26161,good+will+hunting+1997,5
2025-01-28T23:30:50,6675,ever+after+a+cinderella+story+1998,4
2025-01-29T00:20:33,48712,the+taking+of+pelham+1+2+3+2009,3
2025-01-29T01:13:36,62279,pink+floyd+the+wall+1982,5
2025-01-29T01:52:59,33934,the+usual+suspects+1995,5
2025-01-29T02:33:38,19804,the+matrix+1999,4
2025-01-29T03:00:20,83872,any+given+sunday+1999,4
2025-01-29T03:03:12,89201,amlie+2001,5
2025-01-29T03:41:45,53716,stargate+1994,2
2025-01-29T04:22:33,16784,the+van+1996,3
2025-01-29T04:48:07,76877,breaking+the+waves+1996,5
2025-01-29T05:42:35,102909,the+secret+garden+1993,4
2025-01-29T06:23:40,26161,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2025-01-29T07:35:20,59077,the+shawshank+redemption+1994,4
2025-01-29T11:08:30,36204,meatballs+1979,3
2025-01-29T14:48:13,47902,the+rock+1996,4
2025-01-29T15:32:31,45090,the+back-up+plan+2010,1
2025-01-29T17:15:39,60847,the+game+1997,4
2025-01-29T17:33:03,102035,true+romance+1993,4
2025-01-29T17:50:57,68762,faceoff+1997,4
2025-01-29T20:09:15,63917,9+2009,3
2025-01-29T20:23:02,64790,cruel+intentions+1999,3
2025-01-29T20:25,77793,boys+dont+cry+1999,2
2025-01-29T21:54:52,26493,once+upon+a+time+in+china+ii+1992,3
2025-01-29T22:36:11,53441,alien+1992,3
2025-01-29T22:54:08,64712,wag+the+dog+1997,4
2025-01-30T00:24:03,17194,doctor+dolittle+1998,4
2025-01-30T01:00:39,81612,faithful+1996,2
2025-01-30T01:06:55,79796,sleepless+in+seattle+1993,4
2025-01-30T03:40:08,61985,muppet+treasure+island+1996,3
2025-01-30T05:03:46,51521,in+the+line+of+fire+1993,5
2025-01-30T05:47:09,26161,mission+impossible+1996,5
2025-01-30T07:24:43,10562,phenomenon+1996,4
2025-01-30T09:11:38,17194,back+to+the+future+part+ii+1989,5
2025-01-30T10:21:53,77793,austin+powers+the+spy+who+shagged+me+1999,4
2025-01-30T14:29:22,3098,the+rock+1996,3
2025-01-30T15:03:31,19804,manhattan+1979,4
2025-01-30T16:17:53,76877,richard+iii+1995,3
2025-01-30T17:33:25,33934,dumb+and+dumber+1994,2
2025-01-30T22:24:44,64790,ravenous+1999,1
2025-01-30T22:44:13,408,scream+2+1997,2
2025-01-30T22:55:25,41726,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,5
2025-01-30T23:23:52,102905,mission+impossible+1996,4
2025-01-31T00:06:03,53441,barry+lyndon+1975,4
2025-01-31T00:33:29,79796,mr.+hollands+opus+1995,3
2025-01-31T00:42:05,68762,spaceballs+1987,3
2025-01-31T02:09:49,19370,rocky+1976,5
2025-01-31T02:14:54,17194,lethal+weapon+2+1989,4
2025-01-31T05:49:27,53716,blade+ii+2002,2
2025-01-31T07:41:17,60847,the+godfather+1972,5
2025-01-31T09:07:42,99399,antonias+line+1995,5
2025-01-31T09:48:26,79796,lassie+1994,5
2025-01-31T11:15:38,36204,jumanji+1995,3
2025-01-31T14:51:04,58615,schindlers+list+1993,5
2025-01-31T15:02:24,9400,my+best+friends+wedding+1997,2
2025-01-31T16:28:37,81612,down+periscope+1996,4
2025-01-31T18:02:27,76877,under+siege+1992,4
2025-01-31T18:40:22,77793,fearless+1993,2
2025-01-31T19:11:41,10562,happy+gilmore+1996,3
2025-01-31T19:57:03,94708,my+dog+skip+2000,4
2025-01-31T22:27:36,75848,dead+poets+society+1989,4
2025-01-31T22:48:38,71932,the+lord+of+the+rings+the+return+of+the+king+2003,4
2025-01-31T23:40:17,102909,the+matrix+1999,4
2025-01-31T23:52:50,64790,being+john+malkovich+1999,3
2025-02-01T00:40:57,3098,independence+day+1996,5
2025-02-01T01:22:07,51521,batman+1989,3
2025-02-01T02:48:41,9400,the+addams+family+1991,3
2025-02-01T03:40:26,36204,hairspray+1988,1
2025-02-01T04:13:59,83872,shaun+of+the+dead+2004,4
2025-02-01T05:45:48,99399,white+squall+1996,3
2025-02-01T06:33:55,61985,the+firm+1993,3
2025-02-01T09:41:38,17194,the+brave+little+toaster+1987,4
2025-02-01T10:22:47,41726,terminator+2+judgment+day+1991,4
2025-02-01T10:34:30,81612,celtic+pride+1996,3
2025-02-01T14:49:12,53441,bad+taste+1987,4
2025-02-01T16:06:36,19370,oceans+eleven+2001,4
2025-02-01T16:08:12,64790,idle+hands+1999,2
2025-02-01T16:50:01,19804,grosse+pointe+blank+1997,4
2025-02-01T17:15:58,62279,the+bone+collector+1999,3
2025-02-01T18:04:38,48712,the+red+violin+1998,3
2025-02-01T18:21:13,10562,grumpier+old+men+1995,3
2025-02-01T19:56:17,53716,indiana+jones+and+the+last+crusade+1989,3
2025-02-01T21:41:16,51521,the+lion+king+1994,5
2025-02-01T22:11:52,102905,true+lies+1994,4
2025-02-01T22:37:02,3098,phenomenon+1996,3
2025-02-02T01:41:01,33934,legends+of+the+fall+1994,2
2025-02-02T02:11:57,77793,run+lola+run+1998,5
2025-02-02T02:36:29,33616,the+saint+1997,3
2025-02-02T03:36:22,36204,grumpy+old+men+1993,1
2025-02-02T03:43:37,6675,jerry+maguire+1996,3
2025-02-02T03:56:06,71932,the+naked+gun+2+the+smell+of+fear+1991,3
2025-02-02T07:07:30,102905,a+fish+called+wanda+1988,4
2025-02-02T08:35:10,81612,dracula+dead+and+loving+it+1995,1
2025-02-02T09:25:34,68762,terminator+2+judgment+day+1991,4
2025-02-02T13:25:48,53441,rosemarys+baby+1968,4
2025-02-02T14:39:03,89201,donnie+darko+2001,5
2025-02-02T16:33:15,17194,repo+man+1984,2
2025-02-02T17:42:58,79796,the+man+without+a+face+1993,3
2025-02-02T19:44:27,19804,monty+python+and+the+holy+grail+1975,4
2025-02-02T20:03:45,58615,waterworld+1995,3
2025-02-02T20:31:17,26161,miracle+on+34th+street+1947,5
2025-02-02T21:25:53,53716,zorba+the+greek+1964,3
2025-02-02T22:07:57,408,a+walk+in+the+clouds+1995,4
2025-02-03T01:40:41,3098,willy+wonka++the+chocolate+factory+1971,3
2025-02-03T02:26:19,89201,the+running+man+1987,4
2025-02-03T03:31:15,58615,jumanji+1995,3
2025-02-03T03:48:54,47902,up+close++personal+1996,4
2025-02-03T04:51:19,83872,x-men+origins+wolverine+2009,5
2025-02-03T06:55:03,53716,crocodile+dundee+in+los+angeles+2001,3
2025-02-03T08:00:17,34474,black+hawk+down+2001,3
2025-02-03T08:01:33,76877,braindead+1992,3
2025-02-03T09:58:51,26161,raising+arizona+1987,4
2025-02-03T10:33:12,60847,eternal+sunshine+of+the+spotless+mind+2004,4
2025-02-03T14:50:09,17194,christine+1983,4
2025-02-03T18:56:01,77793,the+princess+bride+1987,5
2025-02-03T20:53:41,41726,alien+1979,4
2025-02-03T21:00:59,53441,back+to+the+future+1985,5
2025-02-03T22:30:05,19804,airplane+1980,4
2025-02-03T23:04:05,64790,the+thomas+crown+affair+1999,2
2025-02-03T23:50:08,94708,life+1999,4
2025-02-03T23:54:46,4487,true+romance+1993,4
2025-02-04T00:46:31,102035,se7en+1995,4
2025-02-04T01:18:08,9400,boys+dont+cry+1999,2
2025-02-04T02:09:57,89201,district+9+2009,5
2025-02-04T03:48:58,94602,office+space+1999,4
2025-02-04T04:34:16,36204,the+pink+panther+1963,4
2025-02-04T05:03:24,17194,logans+run+1976,4
2025-02-04T05:49:59,10562,star+wars+1977,2
2025-02-04T06:21:42,76877,one+flew+over+the+cuckoos+nest+1975,5
2025-02-04T09:09:30,79796,swiss+family+robinson+1960,5
2025-02-04T11:06:20,53441,chinatown+1974,5
2025-02-04T13:01:15,47902,phenomenon+1996,4
2025-02-04T14:01:34,19804,the+sixth+sense+1999,5
2025-02-04T17:15:22,78560,beauty+and+the+beast+1991,4
2025-02-04T17:15:39,4487,disclosure+1994,2
2025-02-04T17:44:51,102905,dead+man+walking+1995,4
2025-02-04T17:55:04,77793,the+blair+witch+project+1999,2
2025-02-04T19:38:38,95204,apocalypto+2006,5
2025-02-04T20:29:13,60847,the+man+who+would+be+king+1975,3
2025-02-04T20:35:38,53716,bad+boys+1995,2
2025-02-04T20:41:36,19370,the+fifth+element+1997,4
2025-02-04T21:46:09,6675,carman+the+champion+2001,4
2025-02-04T22:22:26,33616,platoon+1986,3
2025-02-05T01:24:51,51126,dirty+dancing+1987,3
2025-02-05T01:26:12,26161,forrest+gump+1994,5
2025-02-05T01:53:44,19804,night+on+earth+1991,1
2025-02-05T04:06:13,10562,scream+1996,4
2025-02-05T06:21:39,17194,back+to+the+future+part+iii+1990,4
2025-02-05T07:31,9400,the+chaos+class+1975,5
2025-02-05T09:09:46,4487,cliffhanger+1993,4
2025-02-05T09:58:16,102905,trainspotting+1996,4
2025-02-05T12:55:35,68762,charlies+angels+2000,4
2025-02-05T15:00:16,78560,city+slickers+1991,3
2025-02-05T17:06:27,41726,harry+potter+and+the+prisoner+of+azkaban+2004,4
2025-02-05T17:27:26,62279,the+barbarian+invasions+2003,5
2025-02-05T19:51:12,39537,shakespeare+in+love+1998,4
2025-02-05T20:37:45,81612,homeward+bound+ii+lost+in+san+francisco+1996,4
2025-02-05T20:48:38,26493,my+neighbor+totoro+1988,5
2025-02-05T21:01:22,63917,stop+making+sense+1984,3
2025-02-05T21:05:13,51521,aladdin+1992,5
2025-02-05T23:17:26,3098,toy+story+1995,3
2025-02-05T23:21:29,83872,junior+1994,2
2025-02-06T00:06:14,9191,the+silence+of+the+lambs+1991,5
2025-02-06T02:13:38,79796,barcelona+1994,3
2025-02-06T03:05:53,99399,the+postman+1994,5
2025-02-06T03:18:24,81612,multiplicity+1996,3
2025-02-06T04:05:26,53441,american+beauty+1999,4
2025-02-06T04:43:34,51126,stigmata+1999,5
2025-02-06T05:01:20,33934,four+weddings+and+a+funeral+1994,5
2025-02-06T05:43:41,61985,aladdin+1992,3
2025-02-06T06:43:06,64712,my+cousin+vinny+1992,3
2025-02-06T07:18:37,78560,three+amigos+1986,3
2025-02-06T10:01:40,17194,kingpin+1996,2
2025-02-06T17:42:28,39537,blast+from+the+past+1999,1
2025-02-06T17:43:17,3098,multiplicity+1996,3
2025-02-06T18:34:49,4487,batman+1989,3
2025-02-06T20:07:10,51521,die+hard+with+a+vengeance+1995,4
2025-02-06T20:34:04,68762,conspiracy+theory+1997,4
2025-02-06T20:44:50,59558,unforgiven+1992,5
2025-02-06T21:01:07,89201,from+dusk+till+dawn+1996,5
2025-02-06T21:08:42,83872,sister+act+1992,3
2025-02-06T21:26:03,48712,born+into+brothels+2004,4
2025-02-06T22:20:42,26493,bill++teds+bogus+journey+1991,3
2025-02-06T22:34:19,41726,sin+city+2005,4
2025-02-06T22:57:14,71932,das+boot+1981,4
2025-02-06T23:13:31,102035,kinsey+2004,4
2025-02-07T00:22:14,4487,tombstone+1993,4
2025-02-07T00:45:56,9400,superman+iii+1983,3
2025-02-07T02:25:39,47811,chain+reaction+1996,3
2025-02-07T04:08:11,51126,army+of+darkness+1992,5
2025-02-07T05:20:44,64790,eyes+wide+shut+1999,2
2025-02-07T06:21:52,63917,moonrise+kingdom+2012,3
2025-02-07T06:38:19,33616,so+i+married+an+axe+murderer+1993,3
2025-02-07T10:57:39,59077,the+sixth+sense+1999,4
2025-02-07T11:54:57,53441,batman+returns+1992,3
2025-02-07T13:15:17,76877,batman+1989,3
2025-02-07T15:00:22,10562,the+craft+1996,3
2025-02-07T16:39:27,51521,dances+with+wolves+1990,5
2025-02-07T20:39:26,9191,apollo+13+1995,4
2025-02-07T21:30:01,3098,dragonheart+1996,3
2025-02-07T21:40:31,60847,a+time+to+kill+1996,3
2025-02-07T21:42:45,16784,the+brothers+mcmullen+1995,3
2025-02-07T21:58:50,68762,earth+girls+are+easy+1988,4
2025-02-07T22:13:24,89201,the+karate+kid_+part+ii+1986,4
2025-02-08T00:48:54,17194,i+spy+2002,4
2025-02-08T00:59:24,48712,the+goonies+1985,5
2025-02-08T02:48:46,53716,the+postman+always+rings+twice+1981,3
2025-02-08T03:32:35,3098,happy+gilmore+1996,3
2025-02-08T03:36:08,76877,delicatessen+1991,4
2025-02-08T05:19:32,79796,jumanji+1995,3
2025-02-08T05:26:50,63917,the+hudsucker+proxy+1994,3
2025-02-08T05:32:54,89201,moon+2009,5
2025-02-08T06:07:01,75848,good+will+hunting+1997,4
2025-02-08T06:27:30,26493,vampire+hunter+d+bloodlust+2000,4
2025-02-08T06:35:23,61985,the+client+1994,3
2025-02-08T06:42:40,58615,dumb+and+dumber+1994,2
2025-02-08T07:02:19,99399,a+time+to+kill+1996,3
2025-02-08T08:32:45,45090,the+invention+of+lying+2009,1
2025-02-08T09:47:11,39537,honey_+i+shrunk+the+kids+1989,2
2025-02-08T13:08:49,68762,liar+liar+1997,4
2025-02-08T14:28:17,34474,true+romance+1993,2
2025-02-08T14:56:19,94602,splash+1984,3
2025-02-08T15:23:02,17194,back+to+the+future+1985,5
2025-02-08T16:42:02,4487,devil+in+a+blue+dress+1995,3
2025-02-08T17:24:06,26161,twister+1996,3
2025-02-08T17:50:47,16784,42+up+1998,4
2025-02-08T20:09:27,36204,the+black+stallion+1979,1
2025-02-08T21:10:59,102035,faceoff+1997,4
2025-02-08T22:12:30,102905,living+in+oblivion+1995,4
2025-02-08T23:35:20,408,mickey+blue+eyes+1999,3
2025-02-09T02:37:44,83872,the+damned+united+2009,4
2025-02-09T03:56:19,36204,paris_+texas+1984,2
2025-02-12T05:13:38,80337,shadows+in+paradise+1986,4
2025-02-09T04:25:23,34474,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2025-02-09T04:27:35,89201,mad+max+1979,3
2025-02-12T05:13:38,80337,shadows+in+paradise+1986,4
2025-02-09T05:22:21,61985,toy+story+1995,3
2025-02-09T06:10:02,3098,mission+impossible+1996,4
2025-02-09T08:50:04,68762,hook+1991,3
2025-02-09T13:09:30,59077,amlie+2001,4
2025-02-09T13:33:11,102905,nixon+1995,3
2025-02-09T14:16:59,53716,in+the+name+of+the+father+1993,4
2025-02-09T15:04:37,26161,bend+it+like+beckham+2002,4
2025-02-09T15:27:57,51521,clear+and+present+danger+1994,5
2025-02-09T17:46:23,81612,broken+arrow+1996,3
2025-02-09T18:44:42,64790,austin+powers+the+spy+who+shagged+me+1999,1
2025-02-09T20:07:22,17194,red+dawn+1984,2
2025-02-09T22:07:23,59558,true+lies+1994,3
2025-02-09T22:30:41,75848,the+mission+1986,5
2025-02-09T22:35:57,79796,dumbo+1941,3
2025-02-09T23:01:29,6675,the+perfect+storm+2000,4
2025-02-09T23:08:35,51126,the+alamo+2004,4
2025-02-09T23:50:21,4487,star+trek+generations+1994,3
2025-02-10T00:42:05,53441,barbarella+1968,4
2025-02-12T05:13:38,2956,hector+and+the+search+for+happiness+2014,4
2025-02-10T01:04:25,43835,predator+1987,1
2025-02-12T05:13:38,2956,hector+and+the+search+for+happiness+2014,4
2025-02-10T01:23:23,9191,while+you+were+sleeping+1995,3
2025-02-10T01:33:27,19804,the+lady+vanishes+1938,5
2025-02-10T02:33:55,3098,jerry+maguire+1996,5
2025-02-10T02:37:40,17194,shaun+of+the+dead+2004,5
2025-02-10T03:54:31,63917,die+hard+1988,3
2025-02-10T04:08:21,4487,taxi+driver+1976,3
2025-02-10T04:54:59,10562,toy+story+1995,4
2025-02-10T05:10:59,89201,tommy+boy+1995,3
2025-02-10T05:24:01,79796,cool+runnings+1993,3
2025-02-10T06:46:54,77793,forrest+gump+1994,2
2025-02-10T07:15:22,51521,dumb+and+dumber+1994,3
2025-02-10T07:47,36204,little+nicky+2000,2
2025-02-10T16:52:55,102035,the+big+lebowski+1998,4
2025-02-10T19:04:30,68762,loser+2000,4
2025-02-10T19:25:36,53716,nineteen+eighty-four+1984,3
2025-02-10T19:44:24,64790,end+of+days+1999,4
2025-02-10T20:10:42,62279,little+miss+sunshine+2006,5
2025-02-10T21:44:30,59077,magnolia+1999,4
2025-02-10T23:11:25,39537,jerry+maguire+1996,3
2025-02-10T23:17:18,61985,in+the+line+of+fire+1993,3
2025-02-11T00:06:21,19370,the+santa+clause+1994,2
2025-02-11T00:31:49,41726,cowboy+bebop+the+movie+2001,5
2025-02-11T01:08:12,76877,the+great+dictator+1940,4
2025-02-11T01:57,26161,inception+2010,3
2025-01-02T14:57,58105,free+willy+1993,3
2025-01-02T18:16:36,99463,the+illusionist+2006,4
2025-01-03T01:22:15,47701,sin+city+2005,4
2025-01-03T02:46:54,77613,home+alone+1990,4
2025-01-03T11:12:38,54507,lawrence+of+arabia+1962,3
2025-01-04T00:54:36,47701,interstellar+2014,5
2025-01-04T01:52:32,58105,crimson+tide+1995,4
2025-01-04T12:16:35,76578,the+game+1997,4
2025-01-04T17:16:16,81338,heavy+metal+1981,3
2025-01-05T01:16:47,4909,crouching+tiger_+hidden+dragon+2000,3
2025-01-05T01:26:21,84791,star+trek+generations+1994,4
2025-01-05T02:17:22,24637,8+mile+2002,1
2025-01-05T02:26:09,102078,spanking+the+monkey+1994,1
2025-01-05T05:23:35,103241,the+african+queen+1951,4
2025-01-05T09:43:28,77613,blade+1998,5
2025-01-05T16:36:48,72746,ace+ventura+pet+detective+1994,3
2025-01-05T18:26:05,39066,batman+1989,2
2025-01-06T07:02:53,6374,mrs.+winterbourne+1996,4
2025-01-07T00:04:46,23981,carrie+1976,2
2025-01-07T01:31:20,54507,velvet+goldmine+1998,3
2025-01-07T02:46:18,55643,fallen+1998,2
2025-01-07T03:32:18,18020,wings+of+desire+1987,3
2025-01-07T17:15:46,4909,the+breakfast+club+1985,5
2025-01-07T17:20:26,103241,menace+ii+society+1993,3
2025-01-07T23:33:40,59590,pearl+harbor+2001,3
2025-01-08T01:11:08,6374,forrest+gump+1994,5
2025-01-08T17:29:26,102078,the+shawshank+redemption+1994,4
2025-01-08T21:05:59,58105,the+man+without+a+face+1993,3
2025-01-09T00:48:26,76578,american+hustle+2013,3
2025-01-09T01:29:12,47701,side+effects+2013,4
2025-01-09T06:30:32,4909,monty+python+and+the+holy+grail+1975,4
2025-01-09T17:24:01,99428,lawrence+of+arabia+1962,3
2025-01-09T21:56:53,99463,casque+dor+1952,1
2025-01-09T22:50:27,24861,aliens+1986,5
2025-01-09T23:10:50,59590,the+abyss+1989,4
2025-01-09T23:55:35,77613,dogma+1999,3
2025-01-10T00:17:24,84791,beverly+hills+cop+iii+1994,4
2025-01-10T00:27:13,70549,office+space+1999,4
2025-01-10T01:18:36,102078,the+point+1971,5
2025-01-10T01:53:21,82130,dumb+and+dumber+1994,4
2025-01-10T02:54:55,54507,passion+fish+1992,3
2025-01-10T15:32:37,24861,a+clockwork+orange+1971,4
2025-01-10T20:08:25,72746,star+trek+generations+1994,3
2025-01-10T23:40:49,23981,hackers+1995,3
2025-01-10T23:43:18,70549,election+1999,3
2025-01-11T00:07:48,58105,star+trek+first+contact+1996,5
2025-01-11T01:50:21,82130,beauty+and+the+beast+1991,5
2025-01-11T14:14:37,102381,rumble+in+the+bronx+1995,4
2025-01-11T17:33:33,24637,clueless+1995,2
2025-01-11T19:49:47,77613,american+beauty+1999,5
2025-01-11T21:09:34,100815,broken+arrow+1996,3
2025-01-11T21:29:03,4909,walle+2008,5
2025-01-11T21:41:32,94132,the+poseidon+adventure+1972,4
2025-01-11T23:17:42,18778,the+full+monty+1997,2
2025-01-12T00:36:44,103241,legends+of+the+fall+1994,3
2025-01-12T05:16:51,81338,pulp+fiction+1994,4
2025-01-12T10:11:36,82130,goldeneye+1995,3
2025-01-12T12:59:22,76578,inception+2010,3
2025-01-12T17:17:56,100815,star+wars+1977,5
2025-01-12T17:18:23,55643,titanic+1997,1
2025-01-12T18:17:07,20524,james+and+the+giant+peach+1996,3
2025-01-13T00:33:21,54507,groundhog+day+1993,5
2025-01-13T00:54:58,65409,the+city+of+lost+children+1995,4
2025-01-13T01:20:24,4909,the+lion+king+1994,5
2025-01-13T03:55:47,102078,d3+the+mighty+ducks+1996,1
2025-01-13T03:56:34,76578,the+dark+knight+2008,4
2025-01-13T04:49:52,100807,rabbit+without+ears+2007,1
2025-01-13T05:03:57,6374,the+gay+divorcee+1934,4
2025-01-13T05:32:48,102381,executive+decision+1996,3
2025-01-13T07:49:30,37726,eurotrip+2004,3
2025-01-13T11:24:08,55643,magnum+force+1973,4
2025-01-13T17:57:01,86684,scary+movie+4+2006,4
2025-01-13T18:24:26,100815,jerry+maguire+1996,5
2025-01-13T18:53:49,77613,when+harry+met+sally...+1989,4
2025-01-13T19:58:04,72746,disclosure+1994,3
2025-01-13T19:58:54,94132,small+time+crooks+2000,5
2025-01-14T03:58:13,23981,coyote+ugly+2000,2
2025-01-14T19:40:23,39066,goldeneye+1995,3
2025-01-14T19:58:49,86684,harry+potter+and+the+order+of+the+phoenix+2007,4
2025-01-14T20:29:32,82130,pulp+fiction+1994,4
2025-01-14T22:05:59,59590,riding+in+cars+with+boys+2001,3
2025-01-14T23:29:21,102078,halloween+h20+1998,1
2025-01-15T01:02:48,70549,judge+dredd+1995,3
2025-01-15T01:24:52,44143,kiss+the+girls+1997,4
2025-01-15T07:23:22,94132,bulworth+1998,1
2025-01-15T09:54:46,18020,simon+birch+1998,1
2025-01-15T11:21:52,70549,back+to+the+future+part+iii+1990,3
2025-01-15T16:29:57,20524,first+knight+1995,1
2025-01-15T17:19:56,81338,deliverance+1972,5
2025-01-15T18:40:19,23981,free+willy+1993,2
2025-01-15T20:40:57,37176,x2+2003,4
2025-01-15T21:11:52,86684,back+to+the+future+part+ii+1989,3
2025-01-15T23:17:28,97181,the+treasure+of+the+sierra+madre+1948,5
2025-01-15T23:30:26,55643,crimson+tide+1995,3
2025-01-15T23:38:28,31725,mulholland+drive+2001,5
2025-01-16T00:57:57,37726,vampire+in+brooklyn+1995,2
2025-01-16T04:18:32,86684,meet+the+fockers+2004,4
2025-01-16T04:20:30,18778,the+specialist+1994,2
2025-01-16T07:45:13,81338,silver+bullet+1985,3
2025-01-16T16:01:48,44143,zombie+strippers+2008,2
2025-01-16T18:06:43,18020,trainspotting+1996,4
2025-01-16T18:10:36,94132,lawrence+of+arabia+1962,5
2025-01-16T18:35:22,44507,house+party+3+1994,1
2025-01-16T19:20:55,70549,airplane+1980,4
2025-01-16T21:44:23,19640,saving+private+ryan+1998,4
2025-01-16T22:26:28,34565,full+metal+jacket+1987,3
2025-01-16T22:30:56,95056,payback+1999,4
2025-02-12T05:13:39,93524,master+and+commander+the+far+side+of+the+world+2003,4
2025-02-12T05:13:39,93524,master+and+commander+the+far+side+of+the+world+2003,4
2025-01-17T01:35:05,100807,blade+runner+1982,3
2025-01-17T01:45:09,100815,the+lost+world+jurassic+park+1997,2
2025-01-17T04:57:49,95056,wild+wild+west+1999,4
2025-01-17T08:11:53,19640,titanic+1997,3
2025-01-17T18:28,34565,the+breakfast+club+1985,3
2025-01-17T19:28:42,18778,armageddon+1998,3
2025-01-17T20:52:04,18020,like+water+for+chocolate+1992,4
2025-01-17T21:25:06,82130,dances+with+wolves+1990,5
2025-01-17T21:27:52,47701,hair+1979,4
2025-01-18T00:16:12,20598,quiz+show+1994,4
2025-01-18T02:50:07,37726,harry+potter+and+the+philosophers+stone+2001,4
2025-01-18T05:01:22,39066,cliffhanger+1993,4
2025-01-18T07:23:58,44143,the+hangover+2009,3
2025-01-18T07:36:43,94132,braveheart+1995,5
